Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-20 00:00:00-04:00,4.15851,4.20118,4.15851,4.20118,12000,0.0,0.0
2012-09-21 00:00:00-04:00,4.18954,4.22834,4.16239,4.16239,34200,0.0,0.0
2012-09-24 00:00:00-04:00,4.18567,4.22834,4.17791,4.22834,30800,0.0,0.0
2012-09-25 00:00:00-04:00,4.18954,4.21282,4.17403,4.21282,18800,0.0,0.0
2012-09-26 00:00:00-04:00,4.17403,4.17403,4.17403,4.17403,1600,0.0,0.0
2012-09-27 00:00:00-04:00,4.17403,4.17403,4.17403,4.17403,0,0.0,0.0
2012-09-28 00:00:00-04:00,4.17403,4.17403,4.17403,4.17403,0,0.0,0.0
2012-10-01 00:00:00-04:00,4.17403,4.17403,4.13911,4.13911,13600,0.0,0.0
2012-10-02 00:00:00-04:00,4.15075,4.15075,4.15075,4.15075,1400,0.0,0.0
2012-10-03 00:00:00-04:00,4.17403,4.17403,4.17403,4.17403,200,0.0,0.0
2012-10-04 00:00:00-04:00,4.15463,4.17403,4.15075,4.16627,7600,0.0,0.0
2012-10-05 00:00:00-04:00,4.18178,4.18566,4.17403,4.17403,18400,0.0,0.0
2012-10-08 00:00:00-04:00,4.18178,4.18566,4.18178,4.18566,4600,0.0,0.0
2012-10-09 00:00:00-04:00,4.17015,4.17015,4.17015,4.17015,1800,0.0,0.0
2012-10-10 00:00:00-04:00,4.17015,4.17403,4.17015,4.17015,7800,0.0,0.0
2012-10-11 00:00:00-04:00,4.18566,4.18566,4.17015,4.17015,2400,0.0,0.0
2012-10-12 00:00:00-04:00,4.17791,4.17791,4.17015,4.17791,9600,0.0,0.0
2012-10-15 00:00:00-04:00,4.17015,4.20894,4.17015,4.20894,25200,0.0,0.0
2012-10-16 00:00:00-04:00,4.18954,4.20894,4.18179,4.20894,22200,0.0,0.0
2012-10-17 00:00:00-04:00,4.20506,4.24385,4.20506,4.24385,21600,0.0,0.0
2012-10-18 00:00:00-04:00,4.24385,4.24385,4.24385,4.24385,0,0.0,0.0
2012-10-19 00:00:00-04:00,4.24385,4.24385,4.24385,4.24385,0,0.0,0.0
2012-10-22 00:00:00-04:00,4.22834,4.22834,4.22834,4.22834,600,0.0,0.0
2012-10-23 00:00:00-04:00,4.18954,4.18954,4.18954,4.18954,1600,0.0,0.0
2012-10-24 00:00:00-04:00,4.22834,4.23997,4.22834,4.23997,2000,0.0,0.0
2012-10-25 00:00:00-04:00,4.24385,4.32144,4.22834,4.32144,39200,0.0,0.0
2012-10-26 00:00:00-04:00,4.28652,4.28652,4.20894,4.26713,7600,0.0,0.0
2012-10-31 00:00:00-04:00,4.30592,4.55807,4.30592,4.51928,130400,0.0,0.0
2012-11-01 00:00:00-04:00,4.55807,4.65505,4.55807,4.65505,42800,0.0,0.0
2012-11-02 00:00:00-04:00,4.65505,4.65505,4.61626,4.65505,29200,0.0,0.0
2012-11-05 00:00:00-05:00,4.63177,4.65505,4.63177,4.65117,6600,0.0,0.0
2012-11-06 00:00:00-05:00,4.65117,4.65505,4.62789,4.62789,10800,0.0,0.0
2012-11-07 00:00:00-05:00,4.62789,4.62789,4.62789,4.62789,400,0.0,0.0
2012-11-08 00:00:00-05:00,4.62789,4.62789,4.62401,4.62789,4400,0.0,0.0
2012-11-09 00:00:00-05:00,4.62789,4.62789,4.62789,4.62789,0,0.0,0.0
2012-11-12 00:00:00-05:00,4.58522,4.65117,4.53867,4.65117,6600,0.0,0.0
2012-11-13 00:00:00-05:00,4.61238,4.65505,4.61238,4.65505,37200,0.0,0.0
2012-11-14 00:00:00-05:00,4.65505,4.65505,4.65505,4.65505,1200,0.0,0.0
2012-11-15 00:00:00-05:00,4.65505,4.65505,4.61626,4.61626,7000,0.0,0.0
2012-11-16 00:00:00-05:00,4.65505,4.73263,4.65117,4.65505,53600,0.0,0.0
2012-11-19 00:00:00-05:00,4.65505,4.74815,4.64729,4.73651,14000,0.0,0.0
2012-11-20 00:00:00-05:00,4.74815,4.84125,4.74815,4.84125,20400,0.0,0.0
2012-11-21 00:00:00-05:00,4.83737,5.03909,4.83737,4.88004,55800,0.0,0.0
2012-11-23 00:00:00-05:00,4.94987,5.03521,4.94987,5.02357,5200,0.0,0.0
2012-11-26 00:00:00-05:00,4.88392,5.03133,4.88392,5.03133,5200,0.0,0.0
2012-11-27 00:00:00-05:00,4.96539,5.03133,4.96539,5.03133,8000,0.0,0.0
2012-11-28 00:00:00-05:00,4.87228,5.01581,4.87228,5.01581,2200,0.0,0.0
2012-11-29 00:00:00-05:00,5.01969,5.29512,5.01969,5.04297,27200,0.0,0.0
2012-11-30 00:00:00-05:00,5.06625,5.07788,5.06625,5.07788,6200,0.0,0.0
2012-12-03 00:00:00-05:00,5.07012,5.07012,5.04297,5.06624,10000,0.0,0.0
2012-12-04 00:00:00-05:00,5.04685,5.07012,5.04297,5.05073,15800,0.0,0.0
2012-12-05 00:00:00-05:00,5.07012,5.07788,5.07012,5.07012,5800,0.0,0.0
2012-12-06 00:00:00-05:00,5.074,5.16322,5.04297,5.15935,32000,0.0,0.0
2012-12-07 00:00:00-05:00,5.07788,5.07788,5.05849,5.05849,7000,0.0,0.0
2012-12-10 00:00:00-05:00,5.05849,5.05849,5.05849,5.05849,400,0.0,0.0
2012-12-11 00:00:00-05:00,4.90332,5.04297,4.90332,5.02357,7800,0.0,0.0
2012-12-12 00:00:00-05:00,4.95375,5.01969,4.94599,5.01581,4600,0.0,0.0
2012-12-13 00:00:00-05:00,5.04685,5.05073,5.00418,5.03909,6400,0.0,0.0
2012-12-14 00:00:00-05:00,5.05073,5.05073,5.03521,5.04297,30800,0.0,0.0
2012-12-17 00:00:00-05:00,5.02357,5.05073,5.02357,5.04297,10400,0.0,0.0
2012-12-18 00:00:00-05:00,5.05073,5.05073,5.03521,5.03521,10400,0.0,0.0
2012-12-19 00:00:00-05:00,5.03909,5.03909,5.03521,5.03909,4000,0.0,0.0
2012-12-20 00:00:00-05:00,5.03909,5.03909,5.03909,5.03909,0,0.0,0.0
2012-12-21 00:00:00-05:00,4.9809,5.03521,4.91496,5.03521,10800,0.0,0.0
2012-12-24 00:00:00-05:00,5.02357,5.03909,5.01969,5.01969,2400,0.0,0.0
2012-12-26 00:00:00-05:00,5.01969,5.01969,5.01969,5.01969,0,0.0,0.0
2012-12-27 00:00:00-05:00,5.01969,5.01969,5.01969,5.01969,0,0.0,0.0
2012-12-28 00:00:00-05:00,4.95375,5.04297,4.95375,5.03133,17800,0.0,0.0
2012-12-31 00:00:00-05:00,4.85289,5.03133,4.85289,5.03133,8400,0.0,0.0
2013-01-02 00:00:00-05:00,5.03133,5.04297,5.02745,5.04297,58400,0.0,0.0
2013-01-03 00:00:00-05:00,5.03909,5.04297,4.96926,5.04297,79200,0.0,0.0
2013-01-04 00:00:00-05:00,5.01194,5.05461,4.96927,5.00418,28200,0.0,0.0
2013-01-07 00:00:00-05:00,5.01581,5.07788,5.01581,5.06624,34200,0.0,0.0
2013-01-08 00:00:00-05:00,5.06236,5.15546,5.03909,5.11667,25200,0.0,0.0
2013-01-09 00:00:00-05:00,5.11667,5.15159,5.11279,5.11667,2600,0.0,0.0
2013-01-10 00:00:00-05:00,5.04297,5.15159,5.04297,5.15159,7600,0.0,0.0
2013-01-11 00:00:00-05:00,5.14771,5.14771,5.07012,5.07012,800,0.0,0.0
2013-01-14 00:00:00-05:00,5.06624,5.11667,5.06624,5.11667,3200,0.0,0.0
2013-01-15 00:00:00-05:00,5.1128,5.19814,5.1128,5.19426,7200,0.0,0.0
2013-01-16 00:00:00-05:00,5.12443,5.34555,5.12443,5.29124,4800,0.0,0.0
2013-01-17 00:00:00-05:00,5.32227,5.3921,5.32227,5.33003,3400,0.0,0.0
2013-01-18 00:00:00-05:00,5.38822,5.43477,5.36882,5.43089,21200,0.0,0.0
2013-01-22 00:00:00-05:00,5.44253,5.50847,5.43865,5.50847,10400,0.0,0.0
2013-01-23 00:00:00-05:00,5.52787,5.53951,5.47356,5.47356,17400,0.0,0.0
2013-01-24 00:00:00-05:00,5.51235,5.62097,5.51235,5.60933,4200,0.0,0.0
2013-01-25 00:00:00-05:00,5.62485,5.62873,5.53175,5.54727,12600,0.0,0.0
2013-01-28 00:00:00-05:00,5.44641,5.44641,5.43089,5.43089,4200,0.0,0.0
2013-01-29 00:00:00-05:00,5.43477,5.4658,5.41149,5.45029,27600,0.0,0.0
2013-01-30 00:00:00-05:00,5.43089,5.45029,5.41149,5.45029,7200,0.0,0.0
2013-01-31 00:00:00-05:00,5.45029,5.5783,5.43089,5.52787,16000,0.0,0.0
2013-02-01 00:00:00-05:00,5.60545,5.79553,5.57054,5.79166,15600,0.0,0.0
2013-02-04 00:00:00-05:00,5.7839,5.79554,5.60158,5.66364,11800,0.0,0.0
2013-02-05 00:00:00-05:00,5.68692,5.6908,5.66364,5.66752,5600,0.0,0.0
2013-02-06 00:00:00-05:00,5.62873,5.82657,5.62873,5.82657,7600,0.0,0.0
2013-02-07 00:00:00-05:00,5.87312,5.91579,5.87312,5.91191,4000,0.0,0.0
2013-02-08 00:00:00-05:00,5.81881,5.81881,5.81881,5.81881,4000,0.0,0.0
2013-02-11 00:00:00-05:00,5.8964,6.00501,5.67528,6.00501,8600,0.0,0.0
2013-02-12 00:00:00-05:00,5.77226,5.91579,5.77226,5.90415,9600,0.0,0.0
2013-02-13 00:00:00-05:00,5.82269,5.82269,5.81881,5.81881,400,0.0,0.0
2013-02-14 00:00:00-05:00,5.82269,5.82269,5.81881,5.81881,800,0.0,0.0
2013-02-15 00:00:00-05:00,5.83045,5.90415,5.81881,5.90415,6800,0.0,0.0
2013-02-19 00:00:00-05:00,5.86536,5.86536,5.86536,5.86536,400,0.0,0.0
2013-02-20 00:00:00-05:00,5.877,5.88863,5.79941,5.79941,18000,0.0,0.0
2013-02-21 00:00:00-05:00,5.70631,5.70631,5.70631,5.70631,200,0.0,0.0
2013-02-22 00:00:00-05:00,5.73735,5.81881,5.70243,5.70243,59800,0.0,0.0
2013-02-25 00:00:00-05:00,5.70243,5.70243,5.53175,5.62485,24800,0.0,0.0
2013-02-26 00:00:00-05:00,5.64813,5.877,5.64813,5.68692,7000,0.0,0.0
2013-02-27 00:00:00-05:00,5.72183,5.75286,5.72183,5.72571,16000,0.0,0.0
2013-02-28 00:00:00-05:00,5.6908,5.6908,5.6908,5.6908,600,0.0,0.0
2013-03-01 00:00:00-05:00,5.68692,5.84984,5.68692,5.80329,3000,0.0,0.0
2013-03-04 00:00:00-05:00,5.84596,5.84596,5.72183,5.75674,1000,0.0,0.0
2013-03-05 00:00:00-05:00,5.79166,5.79941,5.77226,5.78002,22600,0.0,0.0
2013-03-06 00:00:00-05:00,5.7839,5.81105,5.7839,5.81105,400,0.0,0.0
2013-03-07 00:00:00-05:00,5.81105,5.83045,5.75674,5.82657,5400,0.0,0.0
2013-03-08 00:00:00-05:00,5.82269,5.82269,5.81105,5.81105,800,0.0,0.0
2013-03-11 00:00:00-04:00,5.87312,5.95458,5.82657,5.9507,22200,0.0,0.0
2013-03-12 00:00:00-04:00,5.95458,5.95458,5.91579,5.91579,1400,0.0,0.0
2013-03-13 00:00:00-04:00,5.9507,5.9507,5.8964,5.90027,14600,0.0,0.0
2013-03-14 00:00:00-04:00,5.9507,7.54506,5.9507,6.3619,31600,0.0,0.0
2013-03-15 00:00:00-04:00,6.11363,6.26492,6.10975,6.20285,3600,0.0,0.0
2013-03-18 00:00:00-04:00,6.1757,6.1757,6.1757,6.1757,200,0.0,0.0
2013-03-19 00:00:00-04:00,6.24552,6.24552,6.16794,6.18734,13800,0.0,0.0
2013-03-20 00:00:00-04:00,6.38905,6.38905,6.38905,6.38905,200,0.0,0.0
2013-03-21 00:00:00-04:00,6.31535,6.38905,6.31535,6.38905,400,0.0,0.0
2013-03-22 00:00:00-04:00,6.37742,6.37742,6.14079,6.14079,5400,0.0,0.0
2013-03-25 00:00:00-04:00,6.14079,6.29595,6.14079,6.20673,1400,0.0,0.0
2013-03-26 00:00:00-04:00,6.22613,6.24552,6.18734,6.18734,8200,0.0,0.0
2013-03-27 00:00:00-04:00,6.19121,6.20673,6.17958,6.20673,4200,0.0,0.0
2013-03-28 00:00:00-04:00,6.20673,6.20673,6.14854,6.14854,3400,0.0,0.0
2013-04-01 00:00:00-04:00,6.20285,6.20285,6.15242,6.15242,4000,0.0,0.0
2013-04-02 00:00:00-04:00,6.15242,6.15242,6.15242,6.15242,0,0.0,0.0
2013-04-03 00:00:00-04:00,6.14466,6.21061,6.14466,6.19897,11800,0.0,0.0
2013-04-04 00:00:00-04:00,6.19897,6.25328,6.19897,6.25328,1200,0.0,0.0
2013-04-05 00:00:00-04:00,6.19509,6.27656,6.19509,6.24552,600,0.0,0.0
2013-04-08 00:00:00-04:00,6.15242,6.19509,6.15242,6.18734,9400,0.0,0.0
2013-04-09 00:00:00-04:00,6.14854,6.24164,6.14854,6.20285,10000,0.0,0.0
2013-04-10 00:00:00-04:00,6.20285,6.20285,6.20285,6.20285,200,0.0,0.0
2013-04-11 00:00:00-04:00,6.20673,6.24164,6.20673,6.24164,2600,0.0,0.0
2013-04-12 00:00:00-04:00,6.24552,6.28432,6.18734,6.28432,11000,0.0,0.0
2013-04-15 00:00:00-04:00,6.28432,6.28432,6.24552,6.25328,3200,0.0,0.0
2013-04-16 00:00:00-04:00,6.1757,6.1757,6.16794,6.16794,4800,0.0,0.0
2013-04-17 00:00:00-04:00,6.17182,6.20285,6.10975,6.17182,16200,0.0,0.0
2013-04-18 00:00:00-04:00,6.17182,6.17182,6.17182,6.17182,0,0.0,0.0
2013-04-19 00:00:00-04:00,6.19509,6.28044,6.14854,6.14854,7800,0.0,0.0
2013-04-22 00:00:00-04:00,6.09035,6.09035,6.09035,6.09035,200,0.0,0.0
2013-04-23 00:00:00-04:00,6.16406,6.16406,6.16406,6.16406,600,0.0,0.0
2013-04-24 00:00:00-04:00,6.24164,6.24164,6.24164,6.24164,1000,0.0,0.0
2013-04-25 00:00:00-04:00,6.20673,6.20673,6.09036,6.19897,4200,0.0,0.0
2013-04-26 00:00:00-04:00,6.20285,6.20285,6.19509,6.19509,1000,0.0,0.0
2013-04-29 00:00:00-04:00,6.20285,6.3619,6.13303,6.30371,24800,0.0,0.0
2013-04-30 00:00:00-04:00,6.33474,6.38905,6.33474,6.38517,5800,0.0,0.0
2013-05-01 00:00:00-04:00,6.33475,6.3813,6.33475,6.3813,1800,0.0,0.0
2013-05-02 00:00:00-04:00,6.40069,6.40069,6.33086,6.39681,4200,0.0,0.0
2013-05-03 00:00:00-04:00,6.40069,6.40845,6.30759,6.40845,16800,0.0,0.0
2013-05-06 00:00:00-04:00,6.59077,6.59077,6.5287,6.59077,7000,0.0,0.0
2013-05-07 00:00:00-04:00,6.57526,6.57526,6.55198,6.56362,4600,0.0,0.0
2013-05-08 00:00:00-04:00,6.56362,6.57526,6.55586,6.57526,2600,0.0,0.0
2013-05-09 00:00:00-04:00,6.58302,6.5869,6.55586,6.55586,7200,0.0,0.0
2013-05-10 00:00:00-04:00,6.55974,6.5675,6.55974,6.55974,4000,0.0,0.0
2013-05-13 00:00:00-04:00,6.54417,6.54417,6.52083,6.54028,800,0.025,0.0
2013-05-14 00:00:00-04:00,6.52862,6.61421,6.52862,6.61421,1600,0.0,0.0
2013-05-15 00:00:00-04:00,6.60254,6.60254,6.55585,6.55585,600,0.0,0.0
2013-05-16 00:00:00-04:00,6.59476,6.59476,6.5364,6.5364,2800,0.0,0.0
2013-05-17 00:00:00-04:00,6.57919,6.61032,6.57919,6.61032,2200,0.0,0.0
2013-05-20 00:00:00-04:00,6.59086,6.59086,6.53639,6.54028,2200,0.0,0.0
2013-05-21 00:00:00-04:00,6.61032,6.61032,6.5753,6.5753,6400,0.0,0.0
2013-05-22 00:00:00-04:00,6.56363,6.57919,6.56363,6.57919,1600,0.0,0.0
2013-05-23 00:00:00-04:00,6.54028,6.54028,6.54028,6.54028,200,0.0,0.0
2013-05-24 00:00:00-04:00,6.54028,6.59086,6.54028,6.57919,4200,0.0,0.0
2013-05-28 00:00:00-04:00,6.61421,6.61421,6.61421,6.61421,400,0.0,0.0
2013-05-29 00:00:00-04:00,6.58698,6.61421,6.58308,6.61421,2000,0.0,0.0
2013-05-30 00:00:00-04:00,6.42356,6.54418,6.42356,6.52472,4400,0.0,0.0
2013-05-31 00:00:00-04:00,6.52862,6.61421,6.52862,6.61421,2000,0.0,0.0
2013-06-03 00:00:00-04:00,6.61421,6.61421,6.60254,6.60254,2000,0.0,0.0
2013-06-04 00:00:00-04:00,6.61032,6.61032,6.57919,6.60254,1000,0.0,0.0
2013-06-05 00:00:00-04:00,6.55974,6.69202,6.55974,6.64923,6800,0.0,0.0
2013-06-06 00:00:00-04:00,6.62199,6.72315,6.62199,6.62199,1000,0.0,0.0
2013-06-07 00:00:00-04:00,6.62199,6.62199,6.62199,6.62199,0,0.0,0.0
2013-06-10 00:00:00-04:00,6.66479,7.29508,6.65312,7.14724,1200,0.0,0.0
2013-06-11 00:00:00-04:00,7.07331,7.07331,6.93325,6.93325,3200,0.0,0.0
2013-06-12 00:00:00-04:00,6.96826,6.96826,6.96437,6.96437,800,0.0,0.0
2013-06-13 00:00:00-04:00,6.94492,6.94492,6.94492,6.94492,200,0.0,0.0
2013-06-14 00:00:00-04:00,6.94492,6.94492,6.94492,6.94492,0,0.0,0.0
2013-06-17 00:00:00-04:00,6.71148,6.94492,6.71148,6.91379,2800,0.0,0.0
2013-06-18 00:00:00-04:00,6.93325,6.93325,6.72315,6.88267,1000,0.0,0.0
2013-06-19 00:00:00-04:00,6.75428,6.92547,6.73482,6.92547,600,0.0,0.0
2013-06-20 00:00:00-04:00,6.80875,6.80875,6.80875,6.80875,200,0.0,0.0
2013-06-21 00:00:00-04:00,6.73871,6.76206,6.71148,6.71148,2800,0.0,0.0
2013-06-24 00:00:00-04:00,6.74649,6.74649,6.73871,6.73871,600,0.0,0.0
2013-06-25 00:00:00-04:00,6.94492,6.94492,6.94492,6.94492,400,0.0,0.0
2013-06-26 00:00:00-04:00,6.94103,6.94103,6.94103,6.94103,600,0.0,0.0
2013-06-27 00:00:00-04:00,6.89434,6.94492,6.89434,6.94492,1200,0.0,0.0
2013-06-28 00:00:00-04:00,6.98383,7.00328,6.98383,7.00328,22200,0.0,0.0
2013-07-01 00:00:00-04:00,6.98383,6.98383,6.7465,6.97216,8200,0.0,0.0
2013-07-02 00:00:00-04:00,6.94881,6.96826,6.7426,6.96437,4800,0.0,0.0
2013-07-03 00:00:00-04:00,6.96437,6.96437,6.96437,6.96437,0,0.0,0.0
2013-07-05 00:00:00-04:00,6.96048,6.96048,6.90991,6.94492,1400,0.0,0.0
2013-07-08 00:00:00-04:00,6.75038,6.80874,6.75038,6.75427,1000,0.0,0.0
2013-07-09 00:00:00-04:00,6.83598,6.87878,6.75038,6.85154,12400,0.0,0.0
2013-07-10 00:00:00-04:00,6.79707,6.79707,6.75038,6.75038,800,0.0,0.0
2013-07-11 00:00:00-04:00,6.7854,6.7854,6.67257,6.67257,10600,0.0,0.0
2013-07-12 00:00:00-04:00,6.67646,6.72315,6.6181,6.67257,14000,0.0,0.0
2013-07-15 00:00:00-04:00,6.6998,6.70759,6.66868,6.66868,2800,0.0,0.0
2013-07-16 00:00:00-04:00,6.61421,6.71148,6.61421,6.71148,48800,0.0,0.0
2013-07-17 00:00:00-04:00,6.68813,6.71537,6.657,6.70369,37400,0.0,0.0
2013-07-18 00:00:00-04:00,6.67257,6.67257,6.67257,6.67257,200,0.0,0.0
2013-07-19 00:00:00-04:00,6.71148,6.73093,6.71148,6.73093,3400,0.0,0.0
2013-07-22 00:00:00-04:00,6.73093,6.73093,6.65701,6.6609,29000,0.0,0.0
2013-07-23 00:00:00-04:00,6.75427,6.76984,6.75427,6.76984,7800,0.0,0.0
2013-07-24 00:00:00-04:00,6.78929,6.78929,6.65312,6.75038,6600,0.0,0.0
2013-07-25 00:00:00-04:00,6.77373,6.77373,6.66868,6.73093,9000,0.0,0.0
2013-07-26 00:00:00-04:00,6.71537,6.73093,6.65312,6.71148,55200,0.0,0.0
2013-07-29 00:00:00-04:00,6.71148,6.73093,6.51694,6.73093,42000,0.0,0.0
2013-07-30 00:00:00-04:00,6.67646,6.75038,6.67646,6.71926,23200,0.0,0.0
2013-07-31 00:00:00-04:00,6.72315,6.75038,6.69202,6.75038,31400,0.0,0.0
2013-08-01 00:00:00-04:00,6.73871,6.75038,6.73871,6.75038,1400,0.0,0.0
2013-08-02 00:00:00-04:00,6.74649,6.74649,6.68035,6.68035,1800,0.0,0.0
2013-08-05 00:00:00-04:00,6.66479,6.70369,6.66479,6.70369,2400,0.0,0.0
2013-08-06 00:00:00-04:00,6.62588,6.66479,6.5753,6.66479,9800,0.0,0.0
2013-08-07 00:00:00-04:00,6.56752,6.63755,6.56752,6.62977,1600,0.0,0.0
2013-08-08 00:00:00-04:00,6.62977,6.62977,6.62977,6.62977,0,0.0,0.0
2013-08-09 00:00:00-04:00,6.50138,6.75038,6.50138,6.75038,1200,0.0,0.0
2013-08-12 00:00:00-04:00,6.61421,6.61421,6.61421,6.61421,400,0.0,0.0
2013-08-13 00:00:00-04:00,6.63372,6.68445,6.63372,6.68445,2600,0.025,0.0
2013-08-14 00:00:00-04:00,6.64152,6.67274,6.54007,6.54007,1200,0.0,0.0
2013-08-15 00:00:00-04:00,6.54397,6.68055,6.54397,6.67274,2800,0.0,0.0
2013-08-16 00:00:00-04:00,6.62201,6.62201,6.5947,6.5947,2800,0.0,0.0
2013-08-19 00:00:00-04:00,6.62201,6.62201,6.4191,6.52446,33000,0.0,0.0
2013-08-20 00:00:00-04:00,6.51665,6.51665,6.46593,6.46593,400,0.0,0.0
2013-08-21 00:00:00-04:00,6.45812,6.46983,6.45812,6.46983,5400,0.0,0.0
2013-08-22 00:00:00-04:00,6.52836,6.52836,6.52836,6.52836,600,0.0,0.0
2013-08-23 00:00:00-04:00,6.53616,6.55568,6.53616,6.54007,1400,0.0,0.0
2013-08-26 00:00:00-04:00,6.55568,6.55958,6.54007,6.54007,5600,0.0,0.0
2013-08-27 00:00:00-04:00,6.53227,6.54397,6.52836,6.53227,4000,0.0,0.0
2013-08-28 00:00:00-04:00,6.53226,6.53617,6.53226,6.53617,12200,0.0,0.0
2013-08-29 00:00:00-04:00,6.50495,6.54397,6.50495,6.53617,9800,0.0,0.0
2013-08-30 00:00:00-04:00,6.55177,6.55567,6.51665,6.55567,5000,0.0,0.0
2013-09-03 00:00:00-04:00,6.58689,6.5947,6.56348,6.58689,4600,0.0,0.0
2013-09-04 00:00:00-04:00,6.55567,6.5947,6.55567,6.5947,8800,0.0,0.0
2013-09-05 00:00:00-04:00,6.62592,6.62592,6.49714,6.50495,1200,0.0,0.0
