Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,3200,0.0,0.0
1973-02-22 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,3200,0.0,0.0
1973-02-23 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1973-02-26 00:00:00-05:00,0.35586,0.35586,0.35586,0.35586,11200,0.0,0.0
1973-02-27 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,22400,0.0,0.0
1973-02-28 00:00:00-05:00,0.37133,0.37133,0.37133,0.37133,12800,0.0,0.0
1973-03-01 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,8000,0.0,0.0
1973-03-02 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,0,0.0,0.0
1973-03-05 00:00:00-05:00,0.36746,0.36746,0.36746,0.36746,0,0.0,0.0
1973-03-06 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,6400,0.0,0.0
1973-03-07 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1973-03-08 00:00:00-05:00,0.35586,0.35586,0.35586,0.35586,1600,0.0,0.0
1973-03-09 00:00:00-05:00,0.35586,0.35586,0.35586,0.35586,14400,0.0,0.0
1973-03-12 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,22400,0.0,0.0
1973-03-13 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,12800,0.0,0.0
1973-03-14 00:00:00-05:00,0.35973,0.35973,0.35973,0.35973,1600,0.0,0.0
1973-03-15 00:00:00-05:00,0.3752,0.3752,0.3752,0.3752,8000,0.0,0.0
1973-03-16 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,17600,0.0,0.0
1973-03-19 00:00:00-05:00,0.36359,0.36359,0.36359,0.36359,0,0.0,0.0
1973-03-20 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,9600,0.0,0.0
1973-03-21 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,0,0.0,0.0
1973-03-22 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,0,0.0,0.0
1973-03-23 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,1600,0.0,0.0
1973-03-26 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,16000,0.0,0.0
1973-03-27 00:00:00-05:00,0.34812,0.34812,0.34812,0.34812,0,0.0,0.0
1973-03-28 00:00:00-05:00,0.34039,0.34039,0.34039,0.34039,3200,0.0,0.0
1973-03-29 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,9600,0.0,0.0
1973-03-30 00:00:00-05:00,0.32878,0.32878,0.32878,0.32878,12800,0.0,0.0
1973-04-02 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,1600,0.0,0.0
1973-04-03 00:00:00-05:00,0.33652,0.33652,0.33652,0.33652,0,0.0,0.0
1973-04-04 00:00:00-05:00,0.32491,0.32491,0.32491,0.32491,3200,0.0,0.0
1973-04-05 00:00:00-05:00,0.31331,0.31331,0.31331,0.31331,8000,0.0,0.0
1973-04-06 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1973-04-09 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-04-10 00:00:00-05:00,0.30944,0.30944,0.30944,0.30944,4800,0.0,0.0
1973-04-11 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1973-04-12 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,4800,0.0,0.0
1973-04-13 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-04-16 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,6400,0.0,0.0
1973-04-17 00:00:00-05:00,0.32105,0.32105,0.32105,0.32105,0,0.0,0.0
1973-04-18 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,6400,0.0,0.0
1973-04-19 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-04-23 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1973-04-24 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1973-04-25 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-04-26 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,6400,0.0,0.0
1973-04-27 00:00:00-05:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1973-04-30 00:00:00-04:00,0.32105,0.32105,0.32105,0.32105,11200,0.0,0.0
1973-05-01 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,3200,0.0,0.0
1973-05-02 00:00:00-04:00,0.32878,0.32878,0.32878,0.32878,6400,0.0,0.0
1973-05-03 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,1600,0.0,0.0
1973-05-04 00:00:00-04:00,0.32491,0.32491,0.32491,0.32491,0,0.0,0.0
1973-05-07 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,1600,0.0,0.0
1973-05-08 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,3200,0.0,0.0
1973-05-09 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1973-05-10 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1973-05-11 00:00:00-04:00,0.31331,0.31331,0.31331,0.31331,0,0.0,0.0
1973-05-14 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,4800,0.0,0.0
1973-05-15 00:00:00-04:00,0.30557,0.30557,0.30557,0.30557,1600,0.0,0.0
1973-05-16 00:00:00-04:00,0.30171,0.30171,0.29397,0.29397,4800,0.0,0.0
1973-05-17 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-05-18 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1973-05-21 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,3200,0.0,0.0
1973-05-22 00:00:00-04:00,0.28623,0.28623,0.2785,0.2785,11200,0.0,0.0
1973-05-23 00:00:00-04:00,0.28237,0.2901,0.28237,0.2901,6400,0.0,0.0
1973-05-24 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,1600,0.0,0.0
1973-05-25 00:00:00-04:00,0.29397,0.29784,0.29397,0.29397,4800,0.0,0.0
1973-05-29 00:00:00-04:00,0.29397,0.30171,0.29397,0.29397,3200,0.0,0.0
1973-05-30 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1973-05-31 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-06-01 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-06-04 00:00:00-04:00,0.2901,0.2901,0.28237,0.28237,17600,0.0,0.0
1973-06-05 00:00:00-04:00,0.28237,0.28237,0.2785,0.2785,6400,0.0,0.0
1973-06-06 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1973-06-07 00:00:00-04:00,0.27463,0.27463,0.26689,0.26689,8000,0.0,0.0
1973-06-08 00:00:00-04:00,0.27076,0.27463,0.27076,0.27463,11200,0.0,0.0
1973-06-11 00:00:00-04:00,0.26689,0.26689,0.26303,0.26303,4800,0.0,0.0
1973-06-12 00:00:00-04:00,0.26303,0.26689,0.26303,0.26303,3200,0.0,0.0
1973-06-13 00:00:00-04:00,0.26689,0.27076,0.26689,0.27076,16000,0.0,0.0
1973-06-14 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1973-06-15 00:00:00-04:00,0.27076,0.27076,0.27076,0.27076,0,0.0,0.0
1973-06-18 00:00:00-04:00,0.27463,0.27463,0.27463,0.27463,1600,0.0,0.0
1973-06-19 00:00:00-04:00,0.26689,0.26689,0.26303,0.26303,8000,0.0,0.0
1973-06-20 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1973-06-21 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1973-06-22 00:00:00-04:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1973-06-25 00:00:00-04:00,0.26303,0.26303,0.25916,0.25916,8000,0.0,0.0
1973-06-26 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1973-06-27 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1973-06-28 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1973-06-29 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1973-07-02 00:00:00-04:00,0.25916,0.25916,0.25916,0.25916,0,0.0,0.0
1973-07-03 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,1600,0.0,0.0
1973-07-05 00:00:00-04:00,0.25529,0.25529,0.25529,0.25529,0,0.0,0.0
1973-07-06 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,1600,0.0,0.0
1973-07-09 00:00:00-04:00,0.25142,0.25142,0.25142,0.25142,0,0.0,0.0
1973-07-10 00:00:00-04:00,0.25916,0.27463,0.25916,0.27463,9600,0.0,0.0
1973-07-11 00:00:00-04:00,0.28237,0.28237,0.28237,0.28237,1600,0.0,0.0
1973-07-12 00:00:00-04:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1973-07-13 00:00:00-04:00,0.28237,0.28237,0.28237,0.28237,0,0.0,0.0
1973-07-16 00:00:00-04:00,0.28237,0.28237,0.2785,0.2785,24000,0.0,0.0
1973-07-17 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1973-07-18 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,1600,0.0,0.0
1973-07-19 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,0,0.0,0.0
1973-07-20 00:00:00-04:00,0.29397,0.31718,0.29397,0.30944,30400,0.0,0.0
1973-07-23 00:00:00-04:00,0.30944,0.32105,0.30557,0.31718,14400,0.0,0.0
1973-07-24 00:00:00-04:00,0.31718,0.31718,0.30171,0.30171,9600,0.0,0.0
1973-07-25 00:00:00-04:00,0.30171,0.30557,0.29784,0.30557,6400,0.0,0.0
1973-07-26 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1973-07-27 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-07-30 00:00:00-04:00,0.30944,0.30944,0.30557,0.30944,11200,0.0,0.0
1973-07-31 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-01 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-02 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,3200,0.0,0.0
1973-08-03 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,4800,0.0,0.0
1973-08-06 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-07 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-08 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-09 00:00:00-04:00,0.30171,0.30171,0.29397,0.29397,11200,0.0,0.0
1973-08-10 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-08-13 00:00:00-04:00,0.30171,0.30557,0.30171,0.30557,6400,0.0,0.0
1973-08-14 00:00:00-04:00,0.30171,0.30171,0.29784,0.29784,4800,0.0,0.0
1973-08-15 00:00:00-04:00,0.29784,0.30171,0.29784,0.30171,9600,0.0,0.0
1973-08-16 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1973-08-17 00:00:00-04:00,0.30944,0.31718,0.30944,0.31718,9600,0.0,0.0
1973-08-20 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-08-21 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-08-22 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-08-23 00:00:00-04:00,0.31718,0.31718,0.31718,0.31718,0,0.0,0.0
1973-08-24 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,1600,0.0,0.0
1973-08-27 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-28 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-29 00:00:00-04:00,0.30944,0.30944,0.30944,0.30944,0,0.0,0.0
1973-08-30 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,1600,0.0,0.0
1973-08-31 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1973-09-04 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1973-09-05 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1973-09-06 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1973-09-07 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1973-09-10 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1973-09-11 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1973-09-12 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1973-09-13 00:00:00-04:00,0.29397,0.29397,0.2901,0.2901,3200,0.0,0.0
1973-09-14 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1973-09-17 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1973-09-18 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,0,0.0,0.0
1973-09-19 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,4800,0.0,0.0
1973-09-20 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,0,0.0,0.0
1973-09-21 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1973-09-24 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-09-25 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,4800,0.0,0.0
1973-09-26 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-09-27 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,3200,0.0,0.0
1973-09-28 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-10-01 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,3200,0.0,0.0
1973-10-02 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,3200,0.0,0.0
1973-10-03 00:00:00-04:00,0.30171,0.30171,0.30171,0.30171,0,0.0,0.0
1973-10-04 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1973-10-05 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1973-10-08 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1973-10-09 00:00:00-04:00,0.29784,0.30171,0.2901,0.2901,9600,0.0,0.0
1973-10-10 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,1600,0.0,0.0
1973-10-11 00:00:00-04:00,0.28623,0.28623,0.28623,0.28623,3200,0.0,0.0
1973-10-12 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1973-10-15 00:00:00-04:00,0.29784,0.29784,0.29784,0.29784,1600,0.0,0.0
1973-10-16 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,1600,0.0,0.0
1973-10-17 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,0,0.0,0.0
1973-10-18 00:00:00-04:00,0.29784,0.30171,0.29784,0.30171,3200,0.0,0.0
1973-10-19 00:00:00-04:00,0.29397,0.29397,0.29397,0.29397,3200,0.0,0.0
1973-10-22 00:00:00-04:00,0.2901,0.2901,0.2901,0.2901,6400,0.0,0.0
1973-10-23 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,12800,0.0,0.0
1973-10-24 00:00:00-04:00,0.2785,0.28623,0.2785,0.2785,11200,0.0,0.0
1973-10-25 00:00:00-04:00,0.2785,0.2785,0.2785,0.2785,0,0.0,0.0
1973-10-26 00:00:00-04:00,0.27463,0.27463,0.26303,0.26689,12800,0.0,0.0
1973-10-29 00:00:00-05:00,0.26689,0.27463,0.26689,0.26689,8000,0.0,0.0
1973-10-30 00:00:00-05:00,0.26689,0.26689,0.26689,0.26689,0,0.0,0.0
1973-10-31 00:00:00-05:00,0.27076,0.27076,0.27076,0.27076,1600,0.0,0.0
1973-11-01 00:00:00-05:00,0.27076,0.27076,0.26689,0.27076,9600,0.0,0.0
1973-11-02 00:00:00-05:00,0.26689,0.26689,0.26303,0.26303,3200,0.0,0.0
1973-11-05 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,0,0.0,0.0
1973-11-06 00:00:00-05:00,0.26303,0.26303,0.26303,0.26303,1600,0.0,0.0
1973-11-07 00:00:00-05:00,0.25916,0.25916,0.25142,0.25142,12800,0.0,0.0
1973-11-08 00:00:00-05:00,0.25142,0.25142,0.24369,0.25142,14400,0.0,0.0
1973-11-09 00:00:00-05:00,0.25142,0.25142,0.24755,0.24755,6400,0.0,0.0
1973-11-12 00:00:00-05:00,0.24755,0.24755,0.24369,0.24369,4800,0.0,0.0
1973-11-13 00:00:00-05:00,0.24369,0.24369,0.24369,0.24369,0,0.0,0.0
1973-11-14 00:00:00-05:00,0.23982,0.23982,0.23208,0.23208,3200,0.0,0.0
1973-11-15 00:00:00-05:00,0.23208,0.23208,0.22048,0.22435,16000,0.0,0.0
1973-11-16 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,6400,0.0,0.0
1973-11-19 00:00:00-05:00,0.22435,0.22435,0.22435,0.22435,4800,0.0,0.0
1973-11-20 00:00:00-05:00,0.22435,0.22435,0.22048,0.22048,19200,0.0,0.0
1973-11-21 00:00:00-05:00,0.22048,0.22435,0.20887,0.20887,16000,0.0,0.0
1973-11-23 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,16000,0.0,0.0
1973-11-26 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,14400,0.0,0.0
1973-11-27 00:00:00-05:00,0.20887,0.20887,0.20501,0.20887,9600,0.0,0.0
1973-11-28 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,17600,0.0,0.0
1973-11-29 00:00:00-05:00,0.21274,0.21274,0.21274,0.21274,1600,0.0,0.0
1973-11-30 00:00:00-05:00,0.21274,0.21661,0.21274,0.21661,9600,0.0,0.0
1973-12-03 00:00:00-05:00,0.21661,0.21661,0.21274,0.21274,3200,0.0,0.0
1973-12-04 00:00:00-05:00,0.21274,0.22048,0.21274,0.21274,9600,0.0,0.0
1973-12-05 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,9600,0.0,0.0
1973-12-06 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,0,0.0,0.0
1973-12-07 00:00:00-05:00,0.20501,0.20501,0.1934,0.1934,24000,0.0,0.0
1973-12-10 00:00:00-05:00,0.19727,0.20114,0.19727,0.19727,9600,0.0,0.0
1973-12-11 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,3200,0.0,0.0
1973-12-12 00:00:00-05:00,0.20114,0.20114,0.20114,0.20114,0,0.0,0.0
1973-12-13 00:00:00-05:00,0.20114,0.20501,0.19727,0.19727,4800,0.0,0.0
1973-12-14 00:00:00-05:00,0.1934,0.1934,0.1934,0.1934,1600,0.0,0.0
1973-12-17 00:00:00-05:00,0.19727,0.20114,0.19727,0.20114,9600,0.0,0.0
1973-12-18 00:00:00-05:00,0.20501,0.20501,0.20501,0.20501,6400,0.0,0.0
1973-12-19 00:00:00-05:00,0.20501,0.20501,0.19727,0.19727,6400,0.0,0.0
1973-12-20 00:00:00-05:00,0.19727,0.20501,0.19727,0.19727,16000,0.0,0.0
1973-12-21 00:00:00-05:00,0.19727,0.20114,0.19727,0.20114,4800,0.0,0.0
1973-12-24 00:00:00-05:00,0.20114,0.20501,0.20114,0.20114,3200,0.0,0.0
1973-12-26 00:00:00-05:00,0.20887,0.20887,0.20887,0.20887,3200,0.0,0.0
1973-12-27 00:00:00-05:00,0.21661,0.22821,0.21661,0.22435,11200,0.0,0.0
1973-12-28 00:00:00-05:00,0.22048,0.22048,0.21661,0.21661,19200,0.0,0.0
1973-12-31 00:00:00-05:00,0.22048,0.23595,0.22048,0.22821,14400,0.0,0.0
1974-01-02 00:00:00-05:00,0.22821,0.22821,0.22821,0.22821,0,0.0,0.0
